"primary_address_id","wiki_friendly_title","secondary_address_id","setiere_code","sestiere_name","street_name","street_number","sestiere_address","street_and_number","accessory_addresses","latitude","longitude"
"1600000790_","Store location - 1600000790_","","SM","San Marco","Marzaria San Zulian","790","SM790","Marzaria San Zulian 790","","45.43546211","12.33827103"
"1600000826_","Store location - 1600000826_","","SM","San Marco","Calle Fiubera","826","SM826","Calle Fiubera 826","","45.43492805","12.33742879"
"1600001669_","Store location - 1600001669_","","SM","San Marco","Calle De Piscina","1669","SM1669","Calle De Piscina 1669","","45.43411401","12.33578091"
"1600003455_","Store location - 1600003455_","1600003455B","SM","San Marco","Crosera De Le Boteghe","3455","SM3455","Crosera De Le Boteghe 3455","San Marco Piscina San Samuele 3455 B","45.43390667","12.33028376"
"1600003457_","Store location - 1600003457_","1600003456_;1600003458_","SM","San Marco","Crosera De Le Boteghe","3457","SM3457","Crosera De Le Boteghe 3457","San Marco Crosera De Le Boteghe 3456;San Marco Crosera De Le Boteghe 3458","45.43387458","12.33035274"
"1600004745_","Store location - 1600004745_","1600004744_;1600004746","SM","San Marco","Calle Dei Fabbri","4745","SM4745","Calle Dei Fabbri 4745","San Marco Calle Dei Fabbri 4744;4746","45.43629984","12.33560688"
"1600004782_","Store location - 1600004782_","","SM","San Marco","Calle Bembo","4782","SM4782","Calle Bembo 4782","","45.43664524","12.33530406"
"1600005191_","Store location - 1600005191_","","SM","San Marco","Calle Dei Stagneri","5191","SM5191","Calle Dei Stagneri 5191","","45.43711045","12.33705187"
"1621000051_","Store location - 1621000051_","","SP","San Polo","Sotoportego De Rialto","51","SP51","Sotoportego De Rialto 51","","45.43881032","12.33465958"
"1621000053_","Store location - 1621000053_","","SP","San Polo","Sotoportego De Rialto","53","SP53","Sotoportego De Rialto 53","","45.43876849","12.33472044"
"1621001034_","Store location - 1621001034_","","SP","San Polo","Rugheta Ravano","1034","SP1034","Rugheta Ravano 1034","","45.43800133","12.33313506"
"1621001592_","Store location - 1621001592_","","SP","San Polo","Calle Del Capeler","1592","SP1592","Calle Del Capeler 1592","","45.43938833","12.33308007"
"1621002423_","Store location - 1621002423_","","SP","San Polo","Calle De L'Ogio O Del Cafetier","2423","SP2423","Calle De L'Ogio O Del Cafetier 2423","","45.43868886","12.32633432"
"0278000967_","Store location - 0278000967_","","CN","Cannaregio","Fondamenta De Cannaregio","967","CN967","Fondamenta De Cannaregio 967","","45.44543561","12.32150354"
"0319001766_","Store location - 0319001766_","","CS","Castello","Via Garibaldi","1766","CS1766","Via Garibaldi 1766","","45.4322623","12.35238913"
"0319004293_","Store location - 0319004293_","","CS","Castello","Campo Santi Filippo E Giacomo","4293","CS4293","Campo Santi Filippo E Giacomo 4293","","45.43503376","12.34113636"
"0319004533_","Store location - 0319004533_","","CS","Castello","Calle De Le Rasse","4533","CS4533","Calle De Le Rasse 4533","","45.43471898","12.34180248"
"0319004588_","Store location - 0319004588_","","CS","Castello","Calle De Le Rasse","4588","CS4588","Calle De Le Rasse 4588","","45.4344624","12.34183329"
"0319005228_","Store location - 0319005228_","","CS","Castello","Calle Longa Santa Maria Formosa","5228","CS5228","Calle Longa Santa Maria Formosa 5228","","45.43761159","12.34163359"
"0319005269_","Store location - 0319005269_","","CS","Castello","Calle De Le Bande","5269","CS5269","Calle De Le Bande 5269","","45.43673253","12.34030555"
"0319005374_","Store location - 0319005374_","","CS","Castello","Calle Al Ponte De La Guerra","5374","CS5374","Calle Al Ponte De La Guerra 5374","","45.43647084","12.339584"
"0319005413_","Store location - 0319005413_","","CS","Castello","Salizada San Lio","5413","CS5413","Salizada San Lio 5413","","45.43697893","12.33963091"
"0319005414A","Store location - 0319005414A","","CS","Castello","Salizada San Lio","5414A","CS5414A","Salizada San Lio 5414A","","45.43701304","12.33958481"
"0319005514_","Store location - 0319005514_","","CS","Castello","Corte Rubbi","5514","CS5514","Corte Rubbi 5514","","45.43668368","12.33804941"
"0319005545_","Store location - 0319005545_","","CS","Castello","Salizada San Lio","5545","CS5545","Salizada San Lio 5545","","45.43734737","12.33882769"
"0319005705_","Store location - 0319005705_","","CS","Castello","Salizada San Lio","5705","CS5705","Salizada San Lio 5705","","45.43729516","12.33917665"
"0319006336_","Store location - 0319006336_","","CS","Castello","Campo San Zanipolo","6336","CS6336","Campo San Zanipolo 6336","","45.43881736","12.34222884"
"0319006662A","Store location - 0319006662A","","CS","Castello","Calle Del Cafetier","6662A","CS6662A","Calle Del Cafetier 6662A","","45.4385684","12.34436056"
"0707003110_","Store location - 0707003110_","","DD","Dorsoduro","Rio Terra' Canal","3110","DD3110","Rio Terra' Canal 3110","","45.43347132","12.3242814"
"1561000048_","Store location - 1561000048_","","SC","Santa Croce","Salizada San Pantalon","48","SC48","Salizada San Pantalon 48","","45.43652888","12.32290011"
"1600000044_","Store location - 1600000044_","","SM","San Marco","Piazza San Marco","44","SM44","Piazza San Marco 44","","45.43382972","12.3389588"
"1600000091_","Store location - 1600000091_","","SM","San Marco","Piazza San Marco","91","SM91","Piazza San Marco 91","","45.43408297","12.33741099"
"1600000108_","Store location - 1600000108_","","SM","San Marco","Corte Maruzzi","108","SM108","Corte Maruzzi 108","","45.4343225","12.33766018"
"1600000119_","Store location - 1600000119_","","SM","San Marco","Piazza San Marco","119","SM119","Piazza San Marco 119","","45.43431623","12.33795467"
"1600000282_","Store location - 1600000282_","","SM","San Marco","Calle Larga San Marco","282","SM282","Calle Larga San Marco 282","","45.43505904","12.33898265"
"1600000365_","Store location - 1600000365_","","SM","San Marco","Calle Larga San Marco","365","SM365","Calle Larga San Marco 365","","45.43512487","12.3393107"
"1600000634_","Store location - 1600000634_","","SM","San Marco","Calle Dei Spechieri","634","SM634","Calle Dei Spechieri 634","","45.43554626","12.33917091"
"1600000719_","Store location - 1600000719_","","SM","San Marco","Ponte Dei Bareteri","719","SM719","Ponte Dei Bareteri 719","","45.43607808","12.33769176"
"1600000737_","Store location - 1600000737_","","SM","San Marco","Marzaria San Zulian","737","SM737","Marzaria San Zulian 737","","45.43576394","12.33818551"
"1600001298_","Store location - 1600001298_","","SM","San Marco","Calle Seconda De L'Ascension","1298","SM1298","Calle Seconda De L'Ascension 1298","","45.43335186","12.33706475"
"1600001460_","Store location - 1600001460_","1600001459_;1600001459A","SM","San Marco","Campo San Moise'","1460","SM1460","Campo San Moise' 1460","San Marco Campo San Moise' 1459;San Marco Campo San Moise' 1459A","45.43297401","12.33568577"
"1600001845_","Store location - 1600001845_","","SM","San Marco","Calle Dal Frutarol","1845","SM1845","Calle Dal Frutarol 1845","","45.43413702","12.33458788"
"1600003798_","Store location - 1600003798_","","SM","San Marco","Rio Tera' De La Mandola","3798","SM3798","Rio Tera' De La Mandola 3798","","45.43480418","12.33246772"
"1600004464_","Store location - 1600004464_","","SM","San Marco","Calle Dei Fuseri","4464","SM4464","Calle Dei Fuseri 4464","","45.43541518","12.33532361"
"1600004606A","Store location - 1600004606A","","SM","San Marco","Calle Del Teatro","4606A","SM4606A","Calle Del Teatro 4606A","","45.436248","12.3353234"
"1600004609_","Store location - 1600004609_","","SM","San Marco","Calle Del Teatro","4609","SM4609","Calle Del Teatro 4609","","45.43638383","12.3354597"
"1600005207_","Store location - 1600005207_","","SM","San Marco","Calle Dei Stagneri","5207","SM5207","Calle Dei Stagneri 5207","","45.43690631","12.33694461"
"1600005414_","Store location - 1600005414_","","SM","San Marco","Sotoportego De La Bissa","5414","SM5414","Sotoportego De La Bissa 5414","","45.43775119","12.33715288"
"1600005468_","Store location - 1600005468_","","SM","San Marco","Calle De La Bissa","5468","SM5468","Calle De La Bissa 5468","","45.43772862","12.33757625"
"1621000060_","Store location - 1621000060_","","SP","San Polo","Sotoportego De Rialto","60","SP60","Sotoportego De Rialto 60","","45.4386179","12.33493682"
"1621000299_","Store location - 1621000299_","","SP","San Polo","Ruga Dei Speziali","299","SP299","Ruga Dei Speziali 299","","45.43929565","12.3339342"
"1621002562_","Store location - 1621002562_","","SP","San Polo","Fondamenta Dei Frari","2562","SP2562","Fondamenta Dei Frari 2562","","45.43737419","12.32721418"
"0319004523_","Store location - 0319004523_","","CS","Castello","Salizada San Provolo","4523","CS4523","Salizada San Provolo 4523","","45.43497977","12.34168944"
"0319004899_","Store location - 0319004899_","","CS","Castello","Ruga Giuffa","4899","CS4899","Ruga Giuffa 4899","","45.43638024","12.34228053"
"1600000831_","Store location - 1600000831_","","SM","San Marco","Calle Dei Fabbri","831","SM831","Calle Dei Fabbri 831","","45.43474063","12.33743476"
"1600001053_","Store location - 1600001053_","1600001053A;1600001053B;1600001054_","SM","San Marco","Calle Dei Fabbri","1053","SM1053","Calle Dei Fabbri 1053","San Marco Rio Tera' De Le Colone 1053 A;San Marco Rio Tera' De Le Colone 1053 B;San Marco Rio Tera' De Le Colone 1054","45.43521213","12.3368138"
"1600003632_","Store location - 1600003632_","","SM","San Marco","Calle De La Mandola","3632","SM3632","Calle De La Mandola 3632","","45.43460538","12.33250604"
"1600005019_","Store location - 1600005019_","","SM","San Marco","Marzaria San Salvador","5019","SM5019","Marzaria San Salvador 5019","","45.43676037","12.33705412"
"1600005021_","Store location - 1600005021_","","SM","San Marco","Marzaria San Salvador","5021","SM5021","Marzaria San Salvador 5021","","45.43678735","12.33693013"
"1621001590_","Store location - 1621001590_","","SP","San Polo","Ponte De Le Becarie","1590","SP1590","Ponte De Le Becarie 1590","","45.43936321","12.33318748"
"1600000999A","Store location - 1600000999A","","SM","San Marco","Calle Dei Fabbri","999A","SM999A","Calle Dei Fabbri 999A","","45.43520679","12.33684895"
"0319001081_","Store location - 0319001081_","","CS","Castello","Calle De Le Ancore","1081","CS1081","Calle De Le Ancore 1081","","45.43213859","12.35596942"
"0319002929_","Store location - 0319002929_","","CS","Castello","Salizada Santa Giustina","2929","CS2929","Salizada Santa Giustina 2929","","45.43739014","12.34692588"
"0319003230_","Store location - 0319003230_","","CS","Castello","Calle Dei Furlani","3230","CS3230","Calle Dei Furlani 3230","","45.43618207","12.34702818"
"0319003932_","Store location - 0319003932_","","CS","Castello","Calle Drio Erizzo","3932","CS3932","Calle Drio Erizzo 3932","","45.43447157","12.34797613"
"1561002137_","Store location - 1561002137_","","SC","Santa Croce","Calle Longa","2137","SC2137","Calle Longa 2137","","45.43930898","12.32989121"
"1561002156_","Store location - 1561002156_","","SC","Santa Croce","Calle Longa","2156","SC2156","Calle Longa 2156","","45.43930592","12.32992599"
"0319001592_","Store location - 0319001592_","","CS","Castello","Via Garibaldi","1592","CS1592","Via Garibaldi 1592","","45.432083","12.35233943"
"0319002476_","Store location - 0319002476_","","CS","Castello","Campo De Le Gorne","2476","CS2476","Campo De Le Gorne 2476","","45.43550336","12.34898281"
"0319003546_","Store location - 0319003546_","","CS","Castello","Salizada Del Pignater","3546","CS3546","Salizada Del Pignater 3546","","45.43496649","12.34708849"
"0319005268_","Store location - 0319005268_","","CS","Castello","Calle De Le Bande","5268","CS5268","Calle De Le Bande 5268","","45.4367483","12.34035093"
"0319001597_","Store location - 0319001597_","","CS","Castello","Via Garibaldi","1597","CS1597","Via Garibaldi 1597","","45.43206342","12.35204833"
"0319004976B","Store location - 0319004976B","","CS","Castello","Fondamenta De L'Osmarin","4976B","CS4976B","Fondamenta De L'Osmarin 4976B","","45.43563893","12.34393141"
"0319005610_","Store location - 0319005610_","","CS","Castello","Calle Al Ponte Sant'Antonio","5610","CS5610","Calle Al Ponte Sant'Antonio 5610","","45.43759342","12.33793971"
"0319005903_","Store location - 0319005903_","","CS","Castello","Campo Santa Marina","5903","CS5903","Campo Santa Marina 5903","","45.4382848","12.33940024"
"0319006368_","Store location - 0319006368_","","CS","Castello","Salizada San Zanipolo","6368","CS6368","Salizada San Zanipolo 6368","","45.43878325","12.34259615"
"1600000926A","Store location - 1600000926A","","SM","San Marco","Calle Dei Fabbri","926A","SM926A","Calle Dei Fabbri 926A","","45.43504662","12.33706223"
"1621001720_","Store location - 1621001720_","","SP","San Polo","Calle Dei Cristi","1720","SP1720","Calle Dei Cristi 1720","","45.43940954","12.33245099"
"0319002625_","Store location - 0319002625_","","CS","Castello","Calle Del Forno","2625","CS2625","Calle Del Forno 2625","","45.43586046","12.34824251"
"0319003266_","Store location - 0319003266_","","CS","Castello","Calle Dei Furlani","3266","CS3266","Calle Dei Furlani 3266","","45.43614248","12.3471954"
"0319006400_","Store location - 0319006400_","","CS","Castello","Calle De L'Ospedaleto","6400","CS6400","Calle De L'Ospedaleto 6400","","45.43854219","12.34289156"
"0319006417_","Store location - 0319006417_","","CS","Castello","Barbaria De Le Tole","6417","CS6417","Barbaria De Le Tole 6417","","45.43863696","12.34323214"
"0319006514_","Store location - 0319006514_","","CS","Castello","Calle Zon","6514","CS6514","Calle Zon 6514","","45.43824775","12.34562257"
"0319001795_","Store location - 0319001795_","","CS","Castello","Via Garibaldi","1795","CS1795","Via Garibaldi 1795","","45.43242709","12.35374607"
"0319003320_","Store location - 0319003320_","","CS","Castello","Salizada Dei Greci","3320","CS3320","Salizada Dei Greci 3320","","45.43572573","12.34511727"
"0319005470_","Store location - 0319005470_","","CS","Castello","Salizada San Lio","5470","CS5470","Salizada San Lio 5470","","45.43716634","12.33935267"
"0319006676_","Store location - 0319006676_","","CS","Castello","Barbaria De Le Tole","6676","CS6676","Barbaria De Le Tole 6676","","45.4386747","12.34326659"
"1561000161_","Store location - 1561000161_","","SC","Santa Croce","Fondamenta Minotto","161","SC161","Fondamenta Minotto 161","","45.43700678","12.32142338"
"1600001302_","Store location - 1600001302_","","SM","San Marco","Calle Seconda De L'Ascension","1302","SM1302","Calle Seconda De L'Ascension 1302","","45.4332675","12.3368068"
"0319006006A","Store location - 0319006006A","","CS","Castello","Sotoportego Spechiera","6006A","CS6006A","Sotoportego Spechiera 6006A","","45.4382547","12.33843535"
"0707003280_","Store location - 0707003280_","","DD","Dorsoduro","Calle Del Capeler","3280","DD3280","Calle Del Capeler 3280","","45.43381615","12.32547623"
"1600002380_","Store location - 1600002380_","","SM","San Marco","Calle Larga Ventidue Marzo","2380","SM2380","Calle Larga Ventidue Marzo 2380","","45.43291181","12.3344438"
"1621000369A","Store location - 1621000369A","","SP","San Polo","Calle De L'Anzolo","369A","SP369A","Calle De L'Anzolo 369A","","45.43923141","12.33359208"
"0278006041A","Store location - 0278006041A","","CN","Cannaregio","Campo Santa Maria Nova","6041A","CN6041A","Campo Santa Maria Nova 6041A","","45.43980756","12.33898607"
"0319005619A","Store location - 0319005619A","","CS","Castello","Calle Al Ponte Sant'Antonio","5619A","CS5619A","Calle Al Ponte Sant'Antonio 5619A","","45.43759887","12.33804415"
"0319006231_","Store location - 0319006231_","","CS","Castello","Calle Longa Santa Maria Formosa","6231","CS6231","Calle Longa Santa Maria Formosa 6231","","45.4377113","12.34183835"
"1600002799_","Store location - 1600002799_","1600002800_","SM","San Marco","Campo Santo Stefano","2799","SM2799","Campo Santo Stefano 2799","San Marco Calle Del Spezier 2768;San Marco Campo Santo Stefano 2800","45.43315475","12.33082453"
"0278001900_","Store location - 0278001900_","","CN","Cannaregio","Campiello De L'Anconeta","1900","CN1900","Campiello De L'Anconeta 1900","","45.44403682","12.32920311"
"0319001497_","Store location - 0319001497_","","CS","Castello","Via Garibaldi","1497","CS1497","Via Garibaldi 1497","","45.4322197","12.35334873"
"0319003447_","Store location - 0319003447_","","CS","Castello","Salizada Dei Greci","3447","CS3447","Salizada Dei Greci 3447","","45.43562064","12.34523653"
"0319004702_","Store location - 0319004702_","","CS","Castello","Campo San Provolo","4702","CS4702","Campo San Provolo 4702","","45.43510732","12.34264157"
"0319004900_","Store location - 0319004900_","","CS","Castello","Ruga Giuffa","4900","CS4900","Ruga Giuffa 4900","","45.43635399","12.34230106"
"0319005645A","Store location - 0319005645A","","CS","Castello","Calle Del Pistor","5645A","CS5645A","Calle Del Pistor 5645A","","45.43798229","12.33839882"
"0707003224_","Store location - 0707003224_","","DD","Dorsoduro","Calle Del Capeler","3224","DD3224","Calle Del Capeler 3224","","45.43413213","12.32562577"
"1561000180_","Store location - 1561000180_","","SC","Santa Croce","Fondamenta Dei Tolentini","180","SC180","Fondamenta Dei Tolentini 180","","45.43733361","12.32123031"
"1561000191A","Store location - 1561000191A","","SC","Santa Croce","Campazzo Dei Tolentini","191A","SC191A","Campazzo Dei Tolentini 191A","","45.43783898","12.32186687"
"1561000220_","Store location - 1561000220_","","SC","Santa Croce","Fondamenta Dei Tolentini","220","SC220","Fondamenta Dei Tolentini 220","","45.43856808","12.32146734"
"1561000664C","Store location - 1561000664C","","SC","Santa Croce","Calle Sechera","664C","SC664C","Calle Sechera 664C","","45.43922207","12.32325316"
"1561000730_","Store location - 1561000730_","","SC","Santa Croce","Fondamenta San Simon Picolo","730","SC730","Fondamenta San Simon Picolo 730","","45.44092129","12.32319143"
"1600001289_","Store location - 1600001289_","","SM","San Marco","Calle Seconda De L'Ascension","1289","SM1289","Calle Seconda De L'Ascension 1289","","45.43331751","12.33663392"
"0319002907A","Store location - 0319002907A","","CS","Castello","Salizada Santa Giustina","2907A","CS2907A","Salizada Santa Giustina 2907A","","45.43743499","12.34642762"
"0319003991_","Store location - 0319003991_","0319003990_","CS","Castello","Campiello Pescaria","3991","CS3991","Campiello Pescaria 3991","Castello Campiello Pescaria 3990","45.43413587","12.34787474"
"0319004118_","Store location - 0319004118_","","CS","Castello","Riva Dei Schiavoni","4118","CS4118","Riva Dei Schiavoni 4118","","45.43375118","12.34749537"
"0319004579_","Store location - 0319004579_","","CS","Castello","Calle De Le Rasse","4579","CS4579","Calle De Le Rasse 4579","","45.43425652","12.34185029"
"0278002533_","Store location - 0278002533_","","CN","Cannaregio","Corte Dei Fachini","2533","CN2533","Corte Dei Fachini 2533","","45.44478357","12.33276219"
"0319003143_","Store location - 0319003143_","","CS","Castello","Salizada De Le Gatte","3143","CS3143","Salizada De Le Gatte 3143","","45.43692604","12.34745092"
"0319003220_","Store location - 0319003220_","","CS","Castello","Campo De Le Gatte","3220","CS3220","Campo De Le Gatte 3220","","45.43642049","12.34750741"
"0319003962A","Store location - 0319003962A","","CS","Castello","Calle Crosera","3962A","CS3962A","Calle Crosera 3962A","","45.43434081","12.3476411"
"0319004516_","Store location - 0319004516_","","CS","Castello","Salizada San Provolo","4516","CS4516","Salizada San Provolo 4516","","45.4350141","12.34191154"
"0319006332_","Store location - 0319006332_","","CS","Castello","Campo San Zanipolo","6332","CS6332","Campo San Zanipolo 6332","","45.43887083","12.34200718"
"1561000280_","Store location - 1561000280_","1561000280A;1561000280B","SC","Santa Croce","Fondamenta Verso Treponti","280","SC280","Fondamenta Verso Treponti 280","Santa Croce Rio Tera' Dei Pensieri 280 A;Santa Croce Rio Tera' Dei Pensieri 280 B","45.43657787","12.32000507"
"1600002667_","Store location - 1600002667_","","SM","San Marco","Campo San Maurizio","2667","SM2667","Campo San Maurizio 2667","","45.43271348","12.3318496"
"1600003448A","Store location - 1600003448A","1600003448_;1600003449_","SM","San Marco","Crosera De Le Boteghe","3448A","SM3448A","Crosera De Le Boteghe 3448A","San Marco Crosera De Le Boteghe 3448;San Marco Crosera De Le Boteghe 3449","45.43425156","12.32989227"
"1600004577_","Store location - 1600004577_","","SM","San Marco","Calle San Luca","4577","SM4577","Calle San Luca 4577","","45.43607393","12.33558679"
"1621000715_","Store location - 1621000715_","","SP","San Polo","Calle Del Paradiso","715","SP715","Calle Del Paradiso 715","","45.43767143","12.33410915"
"1621001137_","Store location - 1621001137_","","SP","San Polo","Campo Sant'Aponal","1137","SP1137","Campo Sant'Aponal 1137","","45.43770994","12.33246148"
"1621002592_","Store location - 1621002592_","","SP","San Polo","Sotoportego Zen","2592","SP2592","Sotoportego Zen 2592","","45.43722364","12.32733774"
"0319006125_","Store location - 0319006125_","","CS","Castello","Campo Santa Maria Formosa","6125","CS6125","Campo Santa Maria Formosa 6125","","45.43759765","12.34102927"
"0278001858_","Store location - 0278001858_","","CN","Cannaregio","Calle De L'Aseo","1858","CN1858","Calle De L'Aseo 1858","","45.44461277","12.32955563"
"0319001476_","Store location - 0319001476_","","CS","Castello","Via Garibaldi","1476","CS1476","Via Garibaldi 1476","","45.4321861","12.35358186"
"0319001796_","Store location - 0319001796_","","CS","Castello","Via Garibaldi","1796","CS1796","Via Garibaldi 1796","","45.43243277","12.35378365"
"0319003146_","Store location - 0319003146_","","CS","Castello","Salizada San Francesco","3146","CS3146","Salizada San Francesco 3146","","45.43697511","12.34735147"
"0319003193_","Store location - 0319003193_","","CS","Castello","Salizada De Le Gatte","3193","CS3193","Salizada De Le Gatte 3193","","45.43664068","12.34758365"
"0319003247_","Store location - 0319003247_","","CS","Castello","Calle Dei Furlani","3247","CS3247","Calle Dei Furlani 3247","","45.43617253","12.34634296"
"0319003247A","Store location - 0319003247A","","CS","Castello","Calle Dei Furlani","3247A","CS3247A","Calle Dei Furlani 3247A","","45.43617223","12.34632226"
"0319003276_","Store location - 0319003276_","","CS","Castello","Calle Dei Furlani","3276","CS3276","Calle Dei Furlani 3276","","45.43612967","12.34656279"
"0319004507_","Store location - 0319004507_","","CS","Castello","Calle Rimpetto La Sacrestia","4507","CS4507","Calle Rimpetto La Sacrestia 4507","","45.43520484","12.34171023"
"0319004933_","Store location - 0319004933_","","CS","Castello","Salizada Zorzi","4933","CS4933","Salizada Zorzi 4933","","45.43610131","12.34291909"
"0319005268_","Store location - 0319005268_","","CS","Castello","Calle De Le Bande","5268","CS5268","Calle De Le Bande 5268","","45.4367483","12.34035093"
"0319005300_","Store location - 0319005300_","","CS","Castello","Calle De Casseleria","5300","CS5300","Calle De Casseleria 5300","","45.43624019","12.33996907"
"0319005362_","Store location - 0319005362_","","CS","Castello","Calle Al Ponte De La Guerra","5362","CS5362","Calle Al Ponte De La Guerra 5362","","45.43632846","12.33938516"
"0319005641_","Store location - 0319005641_","","CS","Castello","Calle Del Pistor","5641","CS5641","Calle Del Pistor 5641","","45.43785936","12.33835284"
"0319005752_","Store location - 0319005752_","","CS","Castello","Calle Del Paradiso","5752","CS5752","Calle Del Paradiso 5752","","45.43739058","12.33977223"
"0319005754_","Store location - 0319005754_","0319001830_","CS","Castello","Calle Del Paradiso","5754","CS5754","Calle Del Paradiso 5754","Castello Fondamentina 1830","45.43735516","12.33971628"
"0319006290_","Store location - 0319006290_","","CS","Castello","Corte Del Verier","6290","CS6290","Corte Del Verier 6290","","45.43875683","12.34216463"
"0319006384_","Store location - 0319006384_","","CS","Castello","Fondamenta San Giovanni Laterano","6384","CS6384","Fondamenta San Giovanni Laterano 6384","","45.43826517","12.34272865"
"0319006442_","Store location - 0319006442_","","CS","Castello","Barbaria De Le Tole","6442","CS6442","Barbaria De Le Tole 6442","","45.4385291","12.34406376"
"1561001006_","Store location - 1561001006_","","SC","Santa Croce","Campo Dei Tedeschi","1006","SC1006","Campo Dei Tedeschi 1006","","45.4397465","12.32572537"
"1561001101_","Store location - 1561001101_","","SC","Santa Croce","Calle Larga Dei Bari","1101","SC1101","Calle Larga Dei Bari 1101","","45.4402224","12.32521427"
"1600000783_","Store location - 1600000783_","","SM","San Marco","Marzaria San Zulian","783","SM783","Marzaria San Zulian 783","","45.43552779","12.33829176"
"1600002958_","Store location - 1600002958_","1600002967_","SM","San Marco","Campo Santo Stefano","2958","SM2958","Campo Santo Stefano 2958","San Marco Crosera De Le Boteghe 2967","45.43357469","12.33042661"
"1600003963A","Store location - 1600003963A","","SM","San Marco","Salizada Del Teatro","3963A","SM3963A","Salizada Del Teatro 3963A","","45.43534704","12.33265431"
"1600005239_","Store location - 1600005239_","","SM","San Marco","Calle Dei Stagneri","5239","SM5239","Calle Dei Stagneri 5239","","45.43712198","12.33747485"
"1621000838_","Store location - 1621000838_","","SP","San Polo","Calle De Le Spade","838","SP838","Calle De Le Spade 838","","45.43904182","12.33372817"
"1621001887_","Store location - 1621001887_","","SP","San Polo","Calle Dei Boteri","1887","SP1887","Calle Dei Boteri 1887","","45.43906466","12.3322286"
"1621002868_","Store location - 1621002868_","","SP","San Polo","Campo San Toma'","2868","SP2868","Campo San Toma' 2868","","45.43594481","12.32736952"
"1621002914_","Store location - 1621002914_","","SP","San Polo","Calle Del Cristo","2914","SP2914","Calle Del Cristo 2914","","45.43607618","12.32682826"
"0278000112_","Store location - 0278000112_","","CN","Cannaregio","Calle Priuli Ai Cavaleti","112","CN112","Calle Priuli Ai Cavaleti 112","","45.44164286","12.32236927"
"0278001175_","Store location - 0278001175_","","CN","Cannaregio","Calle Del Forno","1175","CN1175","Calle Del Forno 1175","","45.44500622","12.32552992"
"0278001252_","Store location - 0278001252_","","CN","Cannaregio","Calle Del Spezier","1252","CN1252","Calle Del Spezier 1252","","45.44407302","12.32528269"
"0278002519_","Store location - 0278002519_","","CN","Cannaregio","Fondamenta De La Misericordia","2519","CN2519","Fondamenta De La Misericordia 2519","","45.44428048","12.332623"
"0278005045C","Store location - 0278005045C","0278005045B;0278005045A","CN","Cannaregio","Fondamente Nove","5045C","CN5045C","Fondamente Nove 5045C","Cannaregio Fondamente Nove 5045 B;Cannaregio Fondamente Nove 5045 A","45.44264378","12.3412278"
"0319000143_","Store location - 0319000143_","","CS","Castello","Campo De Ruga","143","CS143","Campo De Ruga 143","","45.43380555","12.35709081"
"0319000876_","Store location - 0319000876_","","CS","Castello","Paludo Sant'Antonio","876","CS876","Paludo Sant'Antonio 876","","45.4299428","12.3579844"
"0319000900_","Store location - 0319000900_","","CS","Castello","Rio Tera' S. Isepo","900","CS900","Rio Tera' S. Isepo 900","","45.42985298","12.3570939"
"0319001138_","Store location - 0319001138_","","CS","Castello","Via Garibaldi","1138","CS1138","Via Garibaldi 1138","","45.43241556","12.35545277"
"0319001582_","Store location - 0319001582_","","CS","Castello","Via Garibaldi","1582","CS1582","Via Garibaldi 1582","","45.4320981","12.35243382"
"0319001645_","Store location - 0319001645_","","CS","Castello","Via Garibaldi","1645","CS1645","Via Garibaldi 1645","","45.43208527","12.35078666"
"0319002155_","Store location - 0319002155_","","CS","Castello","Calle San Biasio","2155","CS2155","Calle San Biasio 2155","","45.43294273","12.35070014"
"0319002184_","Store location - 0319002184_","0319002185_;0319002186_","CS","Castello","Riva De La Ca' Di Dio","2184","CS2184","Riva De La Ca' Di Dio 2184","Castello Riva De La Ca' Di Dio 2185;Castello Riva De La Ca' Di Dio 2186","45.4333328","12.34866416"
"0319002615_","Store location - 0319002615_","","CS","Castello","Calle De Le Muneghete","2615","CS2615","Calle De Le Muneghete 2615","","45.43593597","12.34856043"
"0319002877_","Store location - 0319002877_","","CS","Castello","Corte Nova","2877","CS2877","Corte Nova 2877","","45.43695635","12.34634078"
"0319003154_","Store location - 0319003154_","","CS","Castello","Salizada San Francesco","3154","CS3154","Salizada San Francesco 3154","","45.43720563","12.34732574"
"0319003210_","Store location - 0319003210_","0319003209_","CS","Castello","Campo De Le Gatte","3210","CS3210","Campo De Le Gatte 3210","Castello Calle Dei Scudi 3209","45.43633435","12.34758266"
"0319003219_","Store location - 0319003219_","","CS","Castello","Rielo Dei Furlani","3219","CS3219","Rielo Dei Furlani 3219","","45.43607416","12.34734172"
"0319003482_","Store location - 0319003482_","","CS","Castello","Salizada Sant'Antonin","3482","CS3482","Salizada Sant'Antonin 3482","","45.43532052","12.34672355"
"0319003770_","Store location - 0319003770_","","CS","Castello","Calle Del Forno","3770","CS3770","Calle Del Forno 3770","","45.43403621","12.34723615"
"0319003839_","Store location - 0319003839_","0319005582_","CS","Castello","Calle Dei Corazzieri","3839","CS3839","Calle Dei Corazzieri 3839","Castello Calle Seconda De La Fava 5582","45.4350182","12.34759043"
"0319003969_","Store location - 0319003969_","0319003968;0319003970_","CS","Castello","Campiello Pescaria","3969","CS3969","Campiello Pescaria 3969","Castello Campiello Pescaria 3968;Castello Campiello Pescaria 3970","45.43412081","12.34760803"
